row_id,file_name,file_name_with_detections,x_image,y_image,heading,possible_trees,additional_matches,matched_details,tree_index,tree_file_name,x_box,y_box,width_box,height_box,x_bottom,y_bottom,meters_to_tree,distance_to_tree,angle_to_tree,real_angle,x_distance,y_distance,x_tree_image,y_tree_image,tree_id,tree_name,name_eng,name_heb,type_1,type_2,type_3,x_tree,y_tree,best_angle_diff
33462,"tel aviv_heading=240.0&fov=64.0&location=32.05264396463278,34.75663631755793&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05264396463278,34.75663631755793&source=outdoor.jpg",34.75663631755793,32.05264396463278,240.0,2,,,5,"4_tel aviv_heading=240.0&fov=64.0&location=32.05264396463278,34.75663631755793&source=outdoor.jpg",0.5219043493270874,0.38979339599609375,0.11548414081335068,0.09447019547224045,0.021904349327087402,0.562971506267786,108.0577004261153,0.001080577004261153,2.228166106657114,4.201753149733894,-0.0009427320459457247,-0.0005281126316279472,34.755693585511985,32.05211585200115,36846,הדר החושחש,4,104,הדר,,,34.75630263316501,32.05228452157623,4.93360547013836
106212,"tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",34.77228842421061,32.09175595491436,240.0,5,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",0.6739597916603088,0.3589896261692047,0.09363900125026703,0.1276206523180008,0.17395979166030884,0.5772000476717949,121.63381660529369,0.0012163381660529368,16.772051220499485,4.286366043490007,-0.0011076175771104512,-0.0005026547891674718,34.771180806633495,32.091253300125196,13368,אשל הפרקים,244,55,עץ,,,34.77209727798071,32.09157465762588,1.1557881052556809
20150,"tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg",34.7530059269863,32.05502066695125,240.0,3,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg",0.18010789155960083,0.2946099042892456,0.10129686444997787,0.11852267384529114,-0.31989210844039917,0.6461287587881088,215.79911012206236,0.0021579911012206236,-26.339567393378015,4.035552813264595,-0.0016822797011915775,-0.0013516140721027494,34.751323647285105,32.05366905287915,9726,פיקוס תאילנדי,141,208,עץ,,,34.75267327756296,32.05476365477751,4.154999090919034
19240,"tel aviv_heading=300.0&fov=64.0&location=32.05498102222594,34.75286816424807&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05498102222594,34.75286816424807&source=outdoor.jpg",34.75286816424807,32.05498102222594,300.0,3,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.05498102222594,34.75286816424807&source=outdoor.jpg",0.7084563970565796,0.18184708058834076,0.5827568769454956,0.36392077803611755,0.2084563970565796,0.6361925303936005,198.68103603710628,0.0019868103603710627,18.142026622162074,5.3415337884967204,-0.0016063978560767267,0.0011691455581192137,34.75126176639199,32.056150167784054,9717,שיטה כחלחלה,45,239,עץ קטן,,,34.75267127360503,32.05514565462057,277.81182118755027
85524,"tel aviv_heading=240.0&fov=64.0&location=32.04083467148441,34.76554367284638&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.04083467148441,34.76554367284638&source=outdoor.jpg",34.76554367284638,32.04083467148441,240.0,1,,,6,"5_tel aviv_heading=240.0&fov=64.0&location=32.04083467148441,34.76554367284638&source=outdoor.jpg",0.14055532217025757,0.41059932112693787,0.09836103022098541,0.09405102580785751,-0.35944467782974243,0.5423751659691334,91.04462811680835,0.0009104462811680836,-33.53336523398765,3.9937009939174297,-0.0006852657876626981,-0.0005994357606548136,34.76485840705872,32.040235235723756,29822,אלון מצוי,218,42,עץ,,,34.76527827854174,32.04062739111619,3.8934500951024518
107670,"tel aviv_heading=240.0&fov=64.0&location=32.09267392077172,34.77258377003139&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09267392077172,34.77258377003139&source=outdoor.jpg",34.77258377003139,32.09267392077172,240.0,10,,,3,"2_tel aviv_heading=240.0&fov=64.0&location=32.09267392077172,34.77258377003139&source=outdoor.jpg",0.035671431571245193,0.2563178241252899,0.07133390754461288,0.116795115172863,-0.4643285684287548,0.6852846182882786,298.8785227984996,0.002988785227984996,-34.12040432180257,3.990285738944005,-0.0022428359083677364,-0.001975480758488322,34.77034093412302,32.090698440013234,12965,תמר מצוי,192,253,דקל,,,34.77238927658136,32.09245465978411,6.714385456683573
27103,"tel aviv_heading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/6_segmented_tel aviv_heading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg",34.75435641020795,32.032636710556,240.0,1,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.032636710556,34.75435641020795&source=outdoor.jpg",0.14533327519893646,0.36598023772239685,0.0619959756731987,0.11382877826690674,-0.35466672480106354,0.5771053731441498,121.53807004072156,0.0012153807004072156,-31.57328137773932,4.005104299553003,-0.0009238461344865796,-0.0007897205624247978,34.753432564073464,32.031846989993575,36760,מכנף נאה,250,161,עץ,,,34.75410804827774,32.03238235628615,3.8245385719797866
41186,"tel aviv_heading=300.0&fov=64.0&location=32.04629695322959,34.75850594314293&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=300.0&fov=64.0&location=32.04629695322959,34.75850594314293&source=outdoor.jpg",34.75850594314293,32.04629695322959,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.04629695322959,34.75850594314293&source=outdoor.jpg",0.49985626339912415,0.4313153028488159,0.9988514184951782,0.8618312478065491,-0.0001437366008758545,0.13776907324790955,3.1453681316205357,3.1453681316205356e-05,-0.05977754955781531,5.235639984296803,-2.7245154764903646e-05,1.5717366515350275e-05,34.75847869798817,32.04631267059611,23458,פיקוס השדרות,23,199,עץ,,,34.75827208297087,32.0463708078335,299.92152513478857
26399,"tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",34.75419158817424,32.05089890668335,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.05089890668335,34.75419158817424&source=outdoor.jpg",0.46696460247039795,0.27074429392814636,0.5244920253753662,0.5414211750030518,-0.03303539752960205,0.45854511857032776,45.33462426782263,0.00045334624267822634,-4.120694353490056,5.212014528004075,-0.0003979301148186404,0.00021719677592194812,34.753793658059415,32.05111610345927,30648,ברכיכיטון אוסטרלי,68,80,עץ,,,34.75385524934763,32.05123992481666,272.35973660215495
9727,"tel aviv_heading=120.0&fov=64.0&location=32.03046431575285,34.75059096988481&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/3_segmented_tel aviv_heading=120.0&fov=64.0&location=32.03046431575285,34.75059096988481&source=outdoor.jpg",34.75059096988481,32.03046431575285,120.0,0,,,2,"1_tel aviv_heading=120.0&fov=64.0&location=32.03046431575285,34.75059096988481&source=outdoor.jpg",0.07157370448112488,0.3438480496406555,0.14279019832611084,0.16338621079921722,-0.4284262955188751,0.5744588449597359,118.89186051326652,0.0011889186051326653,-36.715248279130435,1.880794446340526,0.0011322477815493182,-0.0003626877593843635,34.75172321766636,32.03010162799347,,,,,,,,,,
89065,"tel aviv_heading=300.0&fov=64.0&location=32.05684342803602,34.76646874191385&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05684342803602,34.76646874191385&source=outdoor.jpg",34.76646874191385,32.05684342803602,300.0,2,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.05684342803602,34.76646874191385&source=outdoor.jpg",0.040971625596284866,0.3801429867744446,0.08194758743047714,0.15569619834423065,-0.45902837440371513,0.5420089140534401,90.76769200561777,0.0009076769200561778,-40.261326032689986,5.001756855819874,-0.0008699397451475605,0.0002590023764664457,34.7655988021687,32.057102430412485,33853,סיסם הודי,20,181,עץ,,,34.76606944122251,32.05712700497609,282.8005250624949
33458,"tel aviv_heading=240.0&fov=64.0&location=32.05264396463278,34.75663631755793&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05264396463278,34.75663631755793&source=outdoor.jpg",34.75663631755793,32.05264396463278,240.0,2,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05264396463278,34.75663631755793&source=outdoor.jpg",0.3725864589214325,0.3825893998146057,0.02869308739900589,0.05780741572380066,-0.1274135410785675,0.588506892323494,133.62838723681662,0.0013362838723681662,-12.216168544677696,4.117719417091995,-0.001106888919204739,-0.0007486330931057124,34.755529428638724,32.051895331539676,36846,הדר החושחש,4,104,הדר,,,34.75630263316501,32.05228452157623,5.078996694614489
89325,"tel aviv_heading=300.0&fov=64.0&location=32.03914477310131,34.76661280362291&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/4_segmented_tel aviv_heading=300.0&fov=64.0&location=32.03914477310131,34.76661280362291&source=outdoor.jpg",34.76661280362291,32.03914477310131,300.0,1,,,3,"2_tel aviv_heading=300.0&fov=64.0&location=32.03914477310131,34.76661280362291&source=outdoor.jpg",0.31751102209091187,0.44084519147872925,0.25905469059944153,0.11069537699222565,-0.18248897790908813,0.5038071200251579,66.05910142726867,0.0006605910142726867,-19.91139611748841,5.120147949009993,-0.0006064303560433542,0.00026195936976360974,34.76600637326687,32.03940673247108,32628,מיש - שונים,88,157,עץ,,,34.76642073817307,32.03928053008901,282.6856844401407
70469,"tel aviv_heading=240.0&fov=64.0&location=32.06778780125831,34.76303748979905&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=240.0&fov=64.0&location=32.06778780125831,34.76303748979905&source=outdoor.jpg",34.76303748979905,32.06778780125831,240.0,2,,,5,"4_tel aviv_heading=240.0&fov=64.0&location=32.06778780125831,34.76303748979905&source=outdoor.jpg",0.060285717248916626,0.38599416613578796,0.03783831372857094,0.10997647792100906,-0.4397142827510834,0.5590175949037075,104.56173238271992,0.0010456173238271992,-38.188023049946665,3.966621292436705,-0.0007680762055554716,-0.0007094889219339954,34.7622694135935,32.06707831233638,9514,וושינגטוניה חסונה,259,116,דקל,,,34.76271827183016,32.06756366003254,6.755736081854991
77323,"tel aviv_heading=240.0&fov=64.0&location=32.05949418191422,34.76426530102458&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05949418191422,34.76426530102458&source=outdoor.jpg",34.76426530102458,32.05949418191422,240.0,1,,,4,"3_tel aviv_heading=240.0&fov=64.0&location=32.05949418191422,34.76426530102458&source=outdoor.jpg",0.6626763343811035,0.360580176115036,0.04816047102212906,0.28507933020591736,0.16267633438110352,0.4968801587820053,62.36055684245954,0.0006236055684245954,18.128214497259034,4.294255881614704,-0.0005698810738849047,-0.00025321821932465814,34.76369541995069,32.05924096369489,21798,וושינגטוניה חסונה,258,116,דקל,,,34.76402877203353,32.05923236471037,5.534733574258354
114074,"tel aviv_heading=300.0&fov=64.0&location=32.06000372191976,34.7742075227693&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/2_segmented_tel aviv_heading=300.0&fov=64.0&location=32.06000372191976,34.7742075227693&source=outdoor.jpg",34.7742075227693,32.06000372191976,300.0,2,,,2,"1_tel aviv_heading=300.0&fov=64.0&location=32.06000372191976,34.7742075227693&source=outdoor.jpg",0.2835642993450165,0.31574487686157227,0.34336057305336,0.5352893471717834,-0.21643570065498352,0.416610449552536,31.985040271946048,0.0003198504027194605,-27.452588477530337,5.0762750702736685,-0.0002989068513454159,0.00011383749091828445,34.773908615917954,32.060117559410685,39094,מגלון אפריקני,156,150,עץ,,,34.77407007831648,32.06011293042913,279.4063271193927
20158,"tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg",34.7530059269863,32.05502066695125,240.0,3,,,9,"8_tel aviv_heading=240.0&fov=64.0&location=32.05502066695125,34.7530059269863&source=outdoor.jpg",0.273194819688797,0.36159664392471313,0.10765017569065094,0.05643173307180405,-0.226805180311203,0.6101874895393848,160.03569047803018,0.0016003569047803017,-20.389975781978848,4.070166134187246,-0.0012815118833483191,-0.0009585768177433835,34.75172441510295,32.054062090133506,9726,פיקוס תאילנדי,141,208,עץ,,,34.75267327756296,32.05476365477751,4.263260411979957
19909,"tel aviv_heading=300.0&fov=64.0&location=32.05396464790837,34.75296166125435&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/5_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05396464790837,34.75296166125435&source=outdoor.jpg",34.75296166125435,32.05396464790837,300.0,13,,,5,"4_tel aviv_heading=300.0&fov=64.0&location=32.05396464790837,34.75296166125435&source=outdoor.jpg",0.7857917547225952,0.19958272576332092,0.09651277959346771,0.39890652894973755,0.2857917547225952,0.6009640097618103,148.21710251846062,0.0014821710251846061,25.433682283930754,5.383954921569903,-0.0011603150343422368,0.0009222255521162706,34.75180134622001,32.05488687346049,,,,,,,,,,
34650,"tel aviv_heading=300.0&fov=64.0&location=32.05514783836533,34.75694723615332&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/7_segmented_tel aviv_heading=300.0&fov=64.0&location=32.05514783836533,34.75694723615332&source=outdoor.jpg",34.75694723615332,32.05514783836533,300.0,1,,,1,"0_tel aviv_heading=300.0&fov=64.0&location=32.05514783836533,34.75694723615332&source=outdoor.jpg",0.607957661151886,0.24087703227996826,0.12810643017292023,0.4819493591785431,0.10795766115188599,0.5181482881307602,74.42830405628239,0.0007442830405628238,11.769359426953287,5.304459113599978,-0.0006175965089853015,0.0004153694699404501,34.756329639644335,32.05556320783527,21878,תמר מצוי,192,253,דקל,,,34.75666627921882,32.05526472456175,295.1032791386841
29833,"tel aviv_heading=240.0&fov=64.0&location=32.05562143521185,34.7552182008818&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=240.0&fov=64.0&location=32.05562143521185,34.7552182008818&source=outdoor.jpg",34.7552182008818,32.05562143521185,240.0,5,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.05562143521185,34.7552182008818&source=outdoor.jpg",0.7279333472251892,0.33012884855270386,0.13897033035755157,0.6601144075393677,0.2279333472251892,0.3398139476776123,16.886136451671515,0.00016886136451671515,33.852098540062485,4.385733730864276,-0.00015993212630883367,-5.418371896411526e-05,34.75505826875549,32.05556725149288,9664,תמר מצוי,192,253,דקל,,,34.75511727805308,32.05555265905556,8.296358003846137
69929,"tel aviv_heading=240.0&fov=64.0&location=32.0466146195861,34.76295344330816&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/1_segmented_tel aviv_heading=240.0&fov=64.0&location=32.0466146195861,34.76295344330816&source=outdoor.jpg",34.76295344330816,32.0466146195861,240.0,0,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.0466146195861,34.76295344330816&source=outdoor.jpg",0.9046958684921265,0.3427802324295044,0.1903790682554245,0.3558249771595001,0.40469586849212646,0.47930727899074554,53.880351142997036,0.0005388035114299703,40.175570257601635,4.422522198073542,-0.0005163256854751702,-0.00015400328063993246,34.76243711762269,32.04646061630546,,,,,,,,,,
106209,"tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg","/home/dsi/michaela.lr/projects/trees/images_gd/gsv_after_model/9_segmented_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",34.77228842421061,32.09175595491436,240.0,5,,,1,"0_tel aviv_heading=240.0&fov=64.0&location=32.09175595491436,34.77228842421061&source=outdoor.jpg",0.3251095414161682,0.34392476081848145,0.06846866011619568,0.15649902820587158,-0.1748904585838318,0.5778257250785828,122.26847801239508,0.0012226847801239508,-16.83948439908451,4.09082205575231,-0.0009940024015970019,-0.0007119812477629917,34.77129442180901,32.0910439736666,13368,אשל הפרקים,244,55,עץ,,,34.77209727798071,32.09157465762588,1.4423738996611348
